published_at,title,url
2022-11-29,2023년 개발 공부 로드맵 & 프로그래밍 독학 하는 법(영상 설명란 참조),https://www.youtube.com/watch?v=qY9Nbj-SlGY
2022-11-23,"[React 무료 강좌]언젠가는 써먹을 useLayoutEffect, useTransition, useDeferredValue",https://www.youtube.com/watch?v=uZHjGw-dppI
2022-10-09,[제로초 토크]나쁜 질문 하는 법,https://www.youtube.com/watch?v=JM3-QdRZv9I
2022-10-07,[제로초토크]질문 제대로 하는법 && 고민상담소,https://www.youtube.com/watch?v=K-eehC1qBOk
2022-09-23,[제로초토크]개발자 채용 시장 얼어붙었나??,https://www.youtube.com/watch?v=BRqefHIfCik
2022-09-21,제로초도 고민있습니다 ㅋㅋ && 고민상담소,https://www.youtube.com/watch?v=xd_3btgXWB8
2022-09-12,개발자채용시장 얼어붙을까? && 고민상담소,https://www.youtube.com/watch?v=hdFiAo7-krI
2022-08-14,[타입스크립트 올인원 미리보기]@types/jquery 설치하기,https://www.youtube.com/watch?v=cvxWOWOLcGc
2022-08-14,[타입스크립트 올인원 미리보기]라이브러리 타입 지원 여부 알아보는 법,https://www.youtube.com/watch?v=SpQSbFYxNV8
2022-08-14,2022-2023 제로초 강좌 커리큘럼 최신판!,https://www.youtube.com/watch?v=u3MOCqfWUHA
2022-08-09,[타입스크립트 올인원 미리보기]봐도봐도 신기한 flat 타이핑 분석,https://www.youtube.com/watch?v=DfPTWWaiaik
2022-07-24,[TS올인원 강좌 1-2]타입스크립트를 할 때 알아야 할 단 한 가지,https://www.youtube.com/watch?v=QgYZDc4Edec
2022-07-24,[TS올인원 강좌 1-1]타입스크립트 강좌를 리뉴얼한 이유,https://www.youtube.com/watch?v=L426mrK6UB4
2022-07-05,"[제로초토크]잘 모르는 ""간단한"" 자바스크립트 문법 5가지",https://www.youtube.com/watch?v=VgMJFzZQBjQ
2022-06-29,제로초토크(잘 모르는 문법 5가지) & 고민상담소,https://www.youtube.com/watch?v=xVrP-380010
2022-06-19,[리액트 무료 강좌 2-11]컨트롤드 인풋 vs 언컨트롤드 인풋,https://www.youtube.com/watch?v=wSs1xa8CPQI
2022-06-11,[리액트 무료 강좌 5-7]커스텀 훅으로 우아하게 interval하기,https://www.youtube.com/watch?v=gtDT26Htn44
2022-06-11,[리액트 무료 강좌 3-11]억울한 자식 리렌더링 막기(PureComponent와 memo),https://www.youtube.com/watch?v=MHYbt8v1X3U
2022-06-11,[리액트 무료 강좌 3-8]숫자야구 Hooks로 전환하기(+useState lazy init),https://www.youtube.com/watch?v=HYpapSlFlCc
2022-06-11,[리액트 무료 강좌 3-1]import vs require!,https://www.youtube.com/watch?v=3X4J2L_PhiY
2022-06-10,[리액트 무료강좌 1-4]가독성을 위한 JSX(XML임!),https://www.youtube.com/watch?v=MtbLgbJFoss
2022-06-08,[리액트 무료 강좌 1-6]함수 컴포넌트(함수형 아님),https://www.youtube.com/watch?v=Sph9Pqi1Mz0
2022-06-06,[리액트 무료 강좌 1-5]클래스 컴포넌트의 형태와 리액트 데브툴즈,https://www.youtube.com/watch?v=fpc7KnqFGrs
2022-06-06,[리액트 무료 강좌 1-3]첫 리액트 컴포넌트(아직은 Class),https://www.youtube.com/watch?v=5lgITNI0ZJo
2022-06-06,[리액트 무료 강좌 1-2]강의 수강 시 주의할 점,https://www.youtube.com/watch?v=8M_q50Vff4M
2022-06-06,[리액트 무료 강좌 1-1]리뉴얼 - 리액트를 왜 쓰는가?,https://www.youtube.com/watch?v=aYwSrzeyUOk
2022-06-04,리액트강좌 리뉴얼(18버전),https://www.youtube.com/watch?v=X8aPNDlDGGI
2022-05-16,[2회차]개발 고민상담소/무엇이든 물어보세요,https://www.youtube.com/watch?v=9FXRxcl7uQo
2022-04-30,심심해서 하는 개발 고민상담소 & 무엇이든 물어보세요.,https://www.youtube.com/watch?v=rO6zSnMmsJQ
2022-04-03,[인간 JS 엔진 되기 2-8]클로저(closure) 분석,https://www.youtube.com/watch?v=4hhlfq3Uy6U
2022-04-03,[인간 JS 엔진 되기 2-6]무지성 await 연달아쓰기 금지!,https://www.youtube.com/watch?v=r6Tl4VcJaEI
2022-04-03,[인간 JS 엔진 되기 2-7]프로미스 다양한 활용,https://www.youtube.com/watch?v=JG2DPt00bXs
2022-04-03,"[인간 JS 엔진 되기 2-5]async/await, Promise로 바꾸기",https://www.youtube.com/watch?v=1DGAyl4kxhY
2022-04-03,[인간 JS 엔진 되기 2-4]Promise에도 동기 부분이 있다!,https://www.youtube.com/watch?v=Z30cbiPLVfE
2022-04-03,[인간 JS 엔진 되기 2-3]한 번 비동기는 영원한 비동기,https://www.youtube.com/watch?v=PYpVmpCasow
2022-04-03,[인간 JS 엔진 되기 2-2]비동기는 동시가 아니다. 순서의 문제다.,https://www.youtube.com/watch?v=0q_h594NDMU
2022-03-27,[인간 JS 엔진 되기 2일차]비동기편,https://www.youtube.com/watch?v=A7AeQzEoEmc
2022-03-27,[인간 JS 엔진 되기 2-1]프로미스의 최고 장점을 아십니까,https://www.youtube.com/watch?v=0f-jNhnN0Qc
2022-03-27,[인간 JS 되기 강좌 1-8]블록 스코프와 매개변수,https://www.youtube.com/watch?v=QME8w1zV82g
2022-03-26,[인간 JS 엔진 되기 1-7]this를 분석할 수 없는 케이스,https://www.youtube.com/watch?v=3l2yiP0ch3U
2022-03-26,[인간 JS 엔진 되기 1-6]this는 호출 때 결정된다고!!!,https://www.youtube.com/watch?v=pgo6URFz8tc
2022-03-26,[인간 JS 엔진 되기 1-5]호이스팅,https://www.youtube.com/watch?v=fLZ-bKT4sFs
2022-03-26,[인간 JS 엔진 되기 1-4]스코프 체인,https://www.youtube.com/watch?v=0lF2zaQ31Ek
2022-03-26,[인간 JS 엔진 되기 1-2]자바스크립트 스펙 외우지 마세요.,https://www.youtube.com/watch?v=-79WfViYw3k
2022-03-26,[인간 JS 엔진 되기 1-3]호출 스택 분석,https://www.youtube.com/watch?v=ZF6aDhBp5r8
2022-03-19,"인간 JS 엔진 되기 - 호출스택, 스코프체인, this편",https://www.youtube.com/watch?v=0yJsvly3nuk
2022-03-18,"[인간 JS 엔진 되기 1-1]함수와 함수의 호출, 고차함수(무편집본)",https://www.youtube.com/watch?v=NS1cIsWlFGI
2022-02-11,[강좌 미리보기]앱 껐다 켜도 로그인 유지하기,https://www.youtube.com/watch?v=Y149WKDhPVs
2022-02-11,[강좌 미리보기]윈도우-안드로이드 환경 설정하기,https://www.youtube.com/watch?v=CfjmDp91iZk
2022-02-11,[강좌 미리보기]리액트 네이티브 시작하기,https://www.youtube.com/watch?v=CNWEKChFHoY
2022-01-23,[제로초토크]어디서 발생한지 모르는 에러 위치 빠르게 찾는 법,https://www.youtube.com/watch?v=rv7AwpT3CiU
2022-01-17,2022 강좌 일정(리액트 네이티브) + 제로초토크,https://www.youtube.com/watch?v=XTJimOs1FmM
2022-01-02,[타임랩스]로보타임 우드 오르골 LBK603 13분 압축(9시간 소요),https://www.youtube.com/watch?v=cdpsV61E_Jc
2021-12-28,[타입랩스]로보타임 우드 오르골 AMK62 14분 압축(5시간 40분 소요),https://www.youtube.com/watch?v=ObqCDDZf8a8
2021-12-28,리액트에서 절대 하면 안 되는 것 한 가지 - 컴포넌트 바깥 let,https://www.youtube.com/watch?v=x5c8a-_X7sQ
2021-12-21,[풀영상 211221]리액트라우터6 변경점 알아보기 && 리액트에서 절대 하면 안 되는 것,https://www.youtube.com/watch?v=T9UW7DGb9XI
2021-12-21,리액트라우터6(feat. REMIX) + 라이브러리 버전 업그레이드 꿀팁,https://www.youtube.com/watch?v=6zVxMeMmSbs
2021-11-14,[제로초 토크]프로그래밍 언어 어디까지 배워야 할까?,https://www.youtube.com/watch?v=shPgXBYI7rY
2021-11-13,[풀영상 211113]프로그래밍 언어 어디까지 배워야 할까,https://www.youtube.com/watch?v=ZGA8PJHlBTM
2021-10-17,리액트 무료 강좌 2-9. 웹팩 데브 서버와 핫 리로딩(2021년 버전 ),https://www.youtube.com/watch?v=RCb0UF7Lu90
2021-09-12,[재촬영]Nest.js+TypeORM 트랜잭션(queryRunner) 사용법,https://www.youtube.com/watch?v=FyW1fBV-JMI
2021-09-11,[재촬영]Nest.js + Socket.io(EventsGateway) 강좌,https://www.youtube.com/watch?v=gkJ1N6PDCEc
2021-08-31,[쓴소리타임] 질문을 잘 해야 답변도 잘 받을 수 있습니다.,https://www.youtube.com/watch?v=PUKOWrOuC0c
2021-08-13,깃헙 비밀번호 사용금지 + 2021 스택오버플로우/젯브레인스 설문 뒷북,https://www.youtube.com/watch?v=a7BbrreRD6Q
2021-07-24,[제로초토크]자바스크립트 입문자가 많이 하는 기본 문법 실수 6가지 - Part 2.,https://www.youtube.com/watch?v=qGTdmls1yYg
2021-07-24,[제로초토크]자바스크립트 초보자가 많이 하는 기본 문법 실수 6가지 - Part.1,https://www.youtube.com/watch?v=9Y-smeNBoUA
2021-07-20,제로초토크 - 초보자들이 자주 실수하는 기본 문법 5가지,https://www.youtube.com/watch?v=rAojG7y_6bw
2021-07-15,"오늘의픽업 CTO, ZeroCho l 고객사의 편리함을 위해! 커스텀 개발부터 수요예측엔진 개발까지. 고객사 만족도 100%",https://www.youtube.com/watch?v=zAulhcMfEx0
2021-07-12,렛츠기릿 자바스크립트 책 추첨! 남는 시간은 Q&A,https://www.youtube.com/watch?v=X7LT-EZoHIs
2021-07-10,"오늘의픽업 CTO, ZeroCho l 제로초, 라이더를 위한 라이더스 앱 개발 스토리",https://www.youtube.com/watch?v=0kMAbxAMacw
2021-05-25,Slack 클론 코딩 보너스 - SWR Devtools 소개,https://www.youtube.com/watch?v=Ks7e69dk4uU
2021-05-13,"자바스크립트 강좌 14-3. 두더지와 폭탄 결정하기, 클릭하기",https://www.youtube.com/watch?v=0o_qqx_ZW2g
2021-05-13,자바스크립트 강좌 14-2. 이미지 움직이기,https://www.youtube.com/watch?v=YXAVI2yFVtc
2021-05-13,자바스크립트 강좌 14-1. 두더지 잡기 순서도 그리기,https://www.youtube.com/watch?v=4oEnnvXwYy0
2021-05-13,자바스크립트 강좌 14-4. 셀프 체크 - 목숨 구현하기 / 강좌 끝!,https://www.youtube.com/watch?v=vPdDD2kcf-M
2021-05-13,자바스크립트 강좌 13-6. 셀프 체크 - 되돌리기 기능 추가하기,https://www.youtube.com/watch?v=7SBiNnRhFSg
2021-05-13,자바스크립트 강좌 13-5. 승리와 패배 구현하기,https://www.youtube.com/watch?v=mTvYPE13xX8
2021-05-13,자바스크립트 강좌 13-4. 숫자 합쳐 두 배로 만들기,https://www.youtube.com/watch?v=CpsLEwBLHes
2021-05-13,"자바스크립트 강좌 13-3. 이동 방향 판단하기(마우스, 키보드 이벤트)",https://www.youtube.com/watch?v=DqxgMmSTtPY
2021-05-13,자바스크립트 강좌 13-2. 화면 그리기(documentFragment),https://www.youtube.com/watch?v=EiuwAXnlxfI
2021-05-13,자바스크립트 강좌 13-1. 2048 게임 순서도 그리기,https://www.youtube.com/watch?v=oMq0woCizKk
2021-05-13,"자바스크립트 강좌 12-5. nullish coalescing, 논리 연산자의 진짜 뜻",https://www.youtube.com/watch?v=3aqSK-nh_uU
2021-05-13,자바스크립트 강좌 12-4. 주변 지뢰 개수 세기(optional chaining),https://www.youtube.com/watch?v=OoLXwW7TRHQ
2021-05-13,자바스크립트 강좌 12-3. 우클릭으로 깃발 꽂기,https://www.youtube.com/watch?v=1qp6bOqeWQ0
2021-05-13,자바스크립트 강좌 12-2. 지뢰 심기,https://www.youtube.com/watch?v=HfN-KVEQRLU
2021-05-12,자바스크립트 강좌 12-1. 지뢰찾기 순서도 그리기,https://www.youtube.com/watch?v=YbedILLfPjc
2021-05-12,자바스크립트 강좌 11-8. 셀프 체크 - 몇 초 걸렸는지 체크하기,https://www.youtube.com/watch?v=6JF4smMooLI
2021-05-12,자바스크립트 강좌 11-7. 1분 퀴즈 - 이벤트 루프 분석,https://www.youtube.com/watch?v=48aA6UMJFjs
2021-05-12,자바스크립트 강좌 11-6. 이벤트 루프 분석으로 버그 해결하기,https://www.youtube.com/watch?v=V02pjlvQ3bM
2021-05-12,자바스크립트 강좌 11-5. 호출 스택과 이벤트 루프,https://www.youtube.com/watch?v=XkOxLB7MCIk
2021-05-12,자바스크립트 강좌 11-4. 효과 발생 중 클릭하는 것 막기,https://www.youtube.com/watch?v=GZMlVv5pAbg
2021-05-12,자바스크립트 강좌 11-3. 카드 클릭해서 짝맞추기,https://www.youtube.com/watch?v=ZmtSqX5Ty-k
2021-05-12,자바스크립트 강좌 11-2. 카드 생성하기,https://www.youtube.com/watch?v=IcpAC1zdB0w
2021-05-12,자바스크립트 강좌 11-1. 카드 짝맞추기 순서도 그리기,https://www.youtube.com/watch?v=U4MU6NhPJRo
2021-05-11,자바스크립트 강좌 10-7. 화살표 함수와 this,https://www.youtube.com/watch?v=ZpNhX8YLW2c
2021-05-11,자바스크립트 강좌 10-6. 클래스로 재구성하기,https://www.youtube.com/watch?v=xDefXT7wsWw
2021-05-11,"자바스크립트 강좌 10-5. 클래스 사용하기(팩토리, 생성자)",https://www.youtube.com/watch?v=SRediokShYs
2021-05-11,"자바스크립트 강좌 10-4. 서로 공격하기(this, 클래스가 필요한 이유)",https://www.youtube.com/watch?v=IoCTgBfCT2I
2021-05-11,자바스크립트 강좌 10-3. 깊은 복사와 얕은 복사,https://www.youtube.com/watch?v=4Y5_kxXolIs
2021-05-11,자바스크립트 강좌 10-1. 텍스트 RPG 순서도 그리기,https://www.youtube.com/watch?v=XKiOlayYraM
2021-05-11,자바스크립트 강좌 9-9. 셀프 체크 - 생각하는 척하는 컴퓨터 만들기,https://www.youtube.com/watch?v=-1qbP9pXOCs
2021-05-11,자바스크립트 강좌 9-8. 셀프 체크 - 컴퓨터의 턴 만들기,https://www.youtube.com/watch?v=QNqNFpe7fF0
2021-05-11,"자바스크립트 강좌 9-7. 부모자식 관계, 유사배열, every, some, flat",https://www.youtube.com/watch?v=vvu40e-8dsY
2021-05-11,자바스크립트 강좌 9-6. 승부 판단하기,https://www.youtube.com/watch?v=YHd2mbucc7w
2021-05-11,자바스크립트 강좌 10-2. 주인공이나 몬스터 만들기,https://www.youtube.com/watch?v=9nZ3gOS5wlA
2021-05-11,"자바스크립트 강좌 9-5. 이벤트 버블링, 캡처링",https://www.youtube.com/watch?v=nlaA1bZAkAI
2021-05-11,자바스크립트 강좌 9-4. 차례 전환하기,https://www.youtube.com/watch?v=oyYir7vDf0U
2021-05-11,자바스크립트 강좌 9-3. 표 다시 그리기(구조분해 할당),https://www.youtube.com/watch?v=Z1Yybp8d6-k
2021-05-11,자바스크립트 강좌 9-2. 이차원 배열 다루기,https://www.youtube.com/watch?v=tLvKv7L1Xys
2021-05-11,자바스크립트 강좌 9-1. 틱택토 순서도 그리기(테이블 만들기),https://www.youtube.com/watch?v=gP9p8jUpKWo
2021-05-10,자바스크립트 강좌 8-6. 셀프 체크 - 속도 순으로 정렬하기,https://www.youtube.com/watch?v=_quCf4SXsvU
2021-05-10,자바스크립트 강좌 8-5. 성급한 클릭 막기,https://www.youtube.com/watch?v=Fp82qnWs4A8
2021-05-10,자바스크립트 강좌 8-3. 반응속도 측정하기,https://www.youtube.com/watch?v=UxIvNw9_ap4
2021-05-10,자바스크립트 강좌 8-2. 클릭해서 화면 전환하기,https://www.youtube.com/watch?v=deSCyUeVlaA
2021-05-10,자바스크립트 강좌 8-1. 반응속도 체크 순서도 그리기,https://www.youtube.com/watch?v=jm7oHJEeXo4
2021-05-10,자바스크립트 강좌 8-4. 평균 반응속도 구하기,https://www.youtube.com/watch?v=rfRmqII5PnY
2021-05-10,자바스크립트 강좌 7-6. 셀프 체크 - 3판 2선승제로 만들기,https://www.youtube.com/watch?v=-DWk1Bt-03Q
2021-05-10,자바스크립트 강좌 7-5. 가위바위보 규칙 찾기,https://www.youtube.com/watch?v=oJrk370lH1w
2021-05-10,자바스크립트 강좌 7-4. removeEventListener 주의점,https://www.youtube.com/watch?v=nSxGk13Puv4
2021-05-10,자바스크립트 강좌 7-3. 타이머 멈췄다 다시 실행하기,https://www.youtube.com/watch?v=6j_g9O0sxkI
2021-05-10,자바스크립트 강좌 7-2. 타이머 사용하기(setInterval),https://www.youtube.com/watch?v=BsouCD2edsM
2021-05-10,자바스크립트 강좌 7-1. 가위바위보 순서도 그리기(이미지 스프라이트),https://www.youtube.com/watch?v=5aIQ7EAfosc
2021-05-09,자바스크립트 강좌 6-6. 셀프 체크 - 공 색칠하기,https://www.youtube.com/watch?v=tzGbASTSJao
2021-05-09,"자바스크립트 강좌 6-5. 블록, 함수 스코프, 클로저 문제",https://www.youtube.com/watch?v=Qh9Ad6TmGc0
2021-05-09,자바스크립트 강좌 6-4. 일정 시간 후 실행하기(setTimeout),https://www.youtube.com/watch?v=HZyqT7MJZdo
2021-05-09,자바스크립트 강좌 6-3. 공 정렬하기(sort),https://www.youtube.com/watch?v=jp4tNKnxPD8
2021-05-09,자바스크립트 강좌 6-2. 공 뽑기(피셔 예이츠 셔플),https://www.youtube.com/watch?v=pj02ViXlm44
2021-05-09,자바스크립트 강좌 6-1. 로또 추첨기 순서도 그리기,https://www.youtube.com/watch?v=Nw8-BZTrI3c
2021-05-08,자바스크립트 강좌 5-7. 셀프 체크 - 아웃 만들기,https://www.youtube.com/watch?v=H6EQPhMgHkM
2021-05-08,자바스크립트 강좌 5-6. 몇 볼 몇 스트라이크인지 계산하기,https://www.youtube.com/watch?v=1ohSZ6BeAiw
2021-05-08,자바스크립트 강좌 5-5. 홈런인지 검사해서 표시하기,https://www.youtube.com/watch?v=7V6x6ejzm7k
2021-05-08,자바스크립트 강좌 5-4. 입력값 검증하기,https://www.youtube.com/watch?v=VV-3WLgYJN0
2021-05-08,자바스크립트 강좌 5-3. 무작위로 숫자 네 개 뽑기,https://www.youtube.com/watch?v=xPqtYzKBFYo
2021-05-08,자바스크립트 강좌 5-2. 랜덤 사용하기(Math.random),https://www.youtube.com/watch?v=T-K3yTJS0Uo
2021-05-08,자바스크립트 강좌 5-1. 숫자야구 순서도 그리기,https://www.youtube.com/watch?v=MlANtfGIlzI
2021-05-07,자바스크립트 강좌 4-6. 셀프 체크 - 연달아 계산하기,https://www.youtube.com/watch?v=ATCV0WM8WyM
2021-05-07,"자바스크립트 강좌 4-5. 결과 계산하기, 초기화",https://www.youtube.com/watch?v=MQIGQ8_QLFM
2021-05-07,자바스크립트 강좌 4-4. if문 중첩 줄이기,https://www.youtube.com/watch?v=NUOPdY14JKo
2021-05-07,자바스크립트 강좌 4-3. event 객체로 중복 제거하기,https://www.youtube.com/watch?v=BV4YWyvGMJo
2021-05-07,자바스크립트 강좌 4-2. 함수 중복 제거하기(고차함수),https://www.youtube.com/watch?v=I-Qp_QOZkjI
2021-05-07,자바스크립트 강좌 4-1. 계산기 순서도 그리기,https://www.youtube.com/watch?v=F5nlnM6Z9Vo
2021-05-06,자바스크립트 강좌 3-10. 셀프체크 - 쿵쿵따 만들기,https://www.youtube.com/watch?v=LXt1MoxQqSs
2021-05-06,"자바스크립트 강좌 3-9. 순서도 최적화하기(and, or)",https://www.youtube.com/watch?v=yIbL-mgML1A
2021-05-06,자바스크립트 강좌 3-8. 틀렸을 때 오류 표시하기,https://www.youtube.com/watch?v=WkCS8JO08Mw
2021-05-06,자바스크립트 강좌 3-7. 올바른 단어인지 판단하기,https://www.youtube.com/watch?v=eGpgnp2SNgk
2021-05-06,자바스크립트 강좌 3-6. 첫 번째 사람인지 판단하기,https://www.youtube.com/watch?v=vCtQrYVvIxA
2021-05-06,자바스크립트 강좌 3-5. 이벤트 리스너 달기(콜백함수),https://www.youtube.com/watch?v=KBf7jo9sxiM
2021-05-06,자바스크립트 강좌 3-4. HTML 태그 선택하기(querySelector),https://www.youtube.com/watch?v=uDEQEeIWLaU
2021-05-06,"자바스크립트 강좌 3-3. 대화창(prompt, alert, confirm)",https://www.youtube.com/watch?v=OCu63t6i_28
2021-05-06,자바스크립트 강좌 2-27. 객체의 비교(원시값과의 차이점),https://www.youtube.com/watch?v=VXVIVblOBK4
2021-05-06,자바스크립트 강좌 2-26. 객체 리터럴 기본,https://www.youtube.com/watch?v=1SYv8YgXOyQ
2021-05-06,자바스크립트 강좌 2-25. 매개변수와 인수,https://www.youtube.com/watch?v=Eu6qdNazzFc
2021-05-06,자바스크립트 강좌 2-24. 함수 기본,https://www.youtube.com/watch?v=CMHXXTvbpzM
2021-05-06,자바스크립트 강좌 2-23. 배열 메서드 응용하기,https://www.youtube.com/watch?v=EHEzT5kUxpg
2021-05-06,"자바스크립트 강좌 2-22. 배열 메서드(수정, 조회)",https://www.youtube.com/watch?v=jCO32nvqYMs
2021-05-06,자바스크립트 강좌 2-21. 배열 기본,https://www.youtube.com/watch?v=2n-N_wUZq9g
2021-05-05,자바스크립트 강좌 2-20. 별찍기 숙제,https://www.youtube.com/watch?v=cVy4j00ZX4g
2021-05-05,자바스크립트 강좌 2-19. 중첩 반복문,https://www.youtube.com/watch?v=HTmV7Yelglg
2021-05-05,자바스크립트 강좌 2-18. break와 continue,https://www.youtube.com/watch?v=-vwGAlRAFtg
2021-05-05,자바스크립트 강좌 2-17. 반복문(for),https://www.youtube.com/watch?v=T_G9Uuqn5x8
2021-05-05,자바스크립트 강좌 2-16. 반복문(while),https://www.youtube.com/watch?v=x6D_oLOazzw
2021-05-05,자바스크립트 강좌 2-15. 조건부 연산자(삼항 연산자),https://www.youtube.com/watch?v=3ZqOA1Tn99s
2021-05-05,"자바스크립트 강좌 2-14. else, else if, switch",https://www.youtube.com/watch?v=snJmOlfrq1Q
2021-05-05,자바스크립트 강좌 2-13. 조건문(if),https://www.youtube.com/watch?v=cCQ5ELAMQUs
2021-05-05,자바스크립트 강좌 2-12. 상수(const)와 var,https://www.youtube.com/watch?v=C8epP0yRZzA
2021-05-05,자바스크립트 강좌 2-11. 변수 수정하기,https://www.youtube.com/watch?v=kdm_lX_vkwM
2021-05-05,자바스크립트 강좌 2-10. 변수 이름짓기,https://www.youtube.com/watch?v=EkDj3orU9Z4
2021-05-05,자바스크립트 강좌 2-9. 변수 선언하기(let),https://www.youtube.com/watch?v=LgYyP1PmKR0
2021-05-05,자바스크립트 강좌 2-8. undefined와 null,https://www.youtube.com/watch?v=seNDdiVEjvA
2021-05-05,자바스크립트 강좌 2-7. 논리연산자,https://www.youtube.com/watch?v=UNGjD_8TkpU
2021-05-05,"자바스크립트 강좌 2-6. 불 값(boolean, 값들의 비교)",https://www.youtube.com/watch?v=LI7KqxpuhcY
2021-05-05,"자바스크립트 강좌 2-5. 연산자 우선순위, 소수 계산 주의점",https://www.youtube.com/watch?v=rT8P3s82--4
2021-05-05,"자바스크립트 강좌 2-4. 숫자 기본(parseInt, NaN)",https://www.youtube.com/watch?v=YRGfPw33Ojg
2021-05-05,자바스크립트 강좌 2-3. 문자열 합치기(연산자),https://www.youtube.com/watch?v=DNk5db7zk6A
2021-05-05,"자바스크립트 강좌 2-2. 문자열 기본(따옴표, 백틱, typeof, escape)",https://www.youtube.com/watch?v=AqhXdVBka2E
2021-05-05,"자바스크립트 강좌 2-1. 세미콜론, 주석, 들여쓰기",https://www.youtube.com/watch?v=ft8liaWP8F0
2021-05-05,자바스크립트 강좌 1-4. 프로그래밍 사고력의 중요성,https://www.youtube.com/watch?v=RIUr07q_00k
2021-05-05,자바스크립트 강좌 1-3. 첫 자바스크립트 코드 실행하기,https://www.youtube.com/watch?v=u_KTwUTeVuA
2021-05-05,자바스크립트 강좌 1-2. VS Code와 크롬 설치하기,https://www.youtube.com/watch?v=_DYmm1ZT6TU
2021-05-05,자바스크립트 강좌 1-1. 자바스크립트 입문자들께 드리는 말씀,https://www.youtube.com/watch?v=2yGhb-z8VTQ
2021-05-03,[새 책 강좌]마지막 - 두더지 잡기(feat. 고퍼)(ES2021),https://www.youtube.com/watch?v=MMjpIZfRRCM
2021-05-01,[새 책 강좌]13강 - 2048게임(ES2021),https://www.youtube.com/watch?v=V18As0yVcTs
2021-04-30,자바스크립트 강좌 12-9. 셀프체크 - 첫 클릭에는 지뢰 안 나오게 하기,https://www.youtube.com/watch?v=NvlFTGNsinc
2021-04-30,"자바스크립트 강좌 12-8. 줄, 칸, 지뢰 개수 입력받기",https://www.youtube.com/watch?v=swQZOpjExic
2021-04-30,자바스크립트 강좌 12-7. 승리 조건 체크하기(재귀 최적화),https://www.youtube.com/watch?v=v2PYykK8UXk
2021-04-30,"자바스크립트 강좌 12-6. 주변 칸 한번에 열기(재귀, Maximum call stack size exceeded 해결)",https://www.youtube.com/watch?v=MiR0seIakTs
2021-04-27,[새 책 강좌]이벤트 루프 강좌 - 카드 짝맞추기(ES2021),https://www.youtube.com/watch?v=-IMYLgCFVGE
2021-04-27,자바스크립트 강좌 10-10. 셀프 체크 - 기타 기능 구현하기,https://www.youtube.com/watch?v=EGkJywAmeDk
2021-04-27,자바스크립트 강좌 10-9. 클래스 상속,https://www.youtube.com/watch?v=YtpzRbE8OAA
2021-04-27,자바스크립트 강좌 10-8. 클래스간 상호작용하기,https://www.youtube.com/watch?v=NOtrUe43SQ0
2021-04-26,[새 책 강좌]자바스크립트 강좌 10장 - 텍스트RPG(ES2021),https://www.youtube.com/watch?v=4P2Vsvhu98Y
2021-04-22,[새 책 강좌]자바스크립트 강좌 9장 - 틱택토(ES2021),https://www.youtube.com/watch?v=wnC31uCAAoo
2021-04-21,[새 책 강좌]자바스크립트 강좌 8장 - 반응속도 테스트(ES2021),https://www.youtube.com/watch?v=qB38nnP2q-s
2021-04-19,[새 책 강좌]자바스크립트 강좌 7장 - 가위바위보 게임(ES2021),https://www.youtube.com/watch?v=wFFX1lSprfU
2021-04-16,[새 책 강좌]자바스크립트 강좌 6장 - 로또 추첨기(ES2021),https://www.youtube.com/watch?v=kbmF_V4lJcQ
2021-04-16,"자바스크립트 강좌 5-8. 배열 forEach, map, fill 알아보기",https://www.youtube.com/watch?v=eMmkss4vr08
2021-04-15,[새 책 강좌]자바스크립트 강좌 5장 - 숫자야구 게임(ES2021),https://www.youtube.com/watch?v=OR9TyTvcf8U
2021-04-13,[새 책 강좌]자바스크립트 강좌 4장 - 계산기(ES2021),https://www.youtube.com/watch?v=ESCZti9jwyw
2021-04-12,[새 책 강좌]자바스크립트 강좌 3장 - 끝말잇기(ES2021),https://www.youtube.com/watch?v=d5bNWHK3czA
2021-04-12,자바스크립트 강좌 3-1. 순서도를 그리는 이유,https://www.youtube.com/watch?v=vX-RnlPpj_k
2021-04-12,자바스크립트 강좌 3-2. 기본 VS Code 사용법,https://www.youtube.com/watch?v=bnM62vIw6RE
2021-04-09,[새 책 강좌]자바스크립트 강좌 2장 - 객체(ES2021),https://www.youtube.com/watch?v=rw17o7vHF_I
2021-04-07,[새 책 강좌]자바스크립트 강좌 2장 - 반복문(ES2021),https://www.youtube.com/watch?v=f7BozmhiCtU
2021-04-06,[새 책 강좌]자바스크립트 강좌 2장(ES2021),https://www.youtube.com/watch?v=yr2T3WtgXQE
2021-04-04,[새 책 강좌]자바스크립트 강좌 1일차(ES2021),https://www.youtube.com/watch?v=V8E_ix0iTjs
2021-03-20,Node.js와 MySQL windows에 설치하기(흔히 발생하는 에러 해결법),https://www.youtube.com/watch?v=mBCycLHkHjw
2021-03-20,슬랙클론코딩 보너스2 - 안 읽은 메시지 개수 표시하기,https://www.youtube.com/watch?v=-4DGkXUTJII
2021-03-20,슬랙클론코딩 보너스1 - 이미지 드래그 업로드하기,https://www.youtube.com/watch?v=cejXT8aAVQg
2021-02-21,리액트 네이티브 개발자 채용합니다~ + 책 마무리,https://www.youtube.com/watch?v=Z0U4Par7lEg
2021-02-07,[미니쿠퍼 vlog]퇴근길 기록용(빨리 집가고 싶어요 ㅠㅠㅠ),https://www.youtube.com/watch?v=mJhuf2eaWYM
